Country Name,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Post-demographic dividend,24.17890067,24.09903912,23.8484675,23.96443694,24.44785919,23.31286982,22.48679618,22.4328494,22.86448868,23.346965,23.79921667,23.72534502,23.14899341,20.07927687,20.87178204,21.43035471,21.37410607,21.37568052,21.6649275,21.83889808,21.57018004,22.02898461,22.37511171,22.37438304,22.12744064,22.63476914,
French Polynesia,,,,,,,,,,24.85554309,21.96805473,22.31990232,23.96722903,20.88322118,21.1616841,18.19441546,18.23944927,19.30286497,18.95606036,19.97060117,18.36579382,19.67412913,27.45985863,25.49851381,22.3068185,21.45120375,21.76367618
Qatar,35.76540592,35.43186486,31.97428179,18.88231252,20.15128546,29.11967419,32.64712559,34.86569464,31.51101184,34.30788878,41.88871491,46.01657063,41.11796712,42.96404915,31.27686965,29.03183655,27.14440104,27.82790493,31.79007275,37.06717623,48.86907022,42.61136155,40.65910026,43.73540584,43.84920402,36.80156209,30.80436184
Romania,23.09509383,21.29874,18.38293112,15.64930777,19.66958111,22.75601109,22.17269811,23.19531924,24.2165645,22.93068546,27.46696985,31.33701879,33.09317335,27.19623714,27.00290541,27.6750318,26.57986794,25.27252487,24.97615404,25.52169439,23.7408332,23.93507337,23.3499392,24.28874897,24.53410988,26.31375696,26.75343363
Russian Federation,23.66740011,21.97638947,14.96412223,14.83030005,18.69376019,21.94981733,20.02954619,20.85895848,20.90127508,20.07749692,21.1715918,24.16451403,25.50121971,18.92637574,22.61505055,24.26073793,24.55369335,23.27168199,22.39086423,22.14872532,23.09542247,23.60675586,21.91808915,22.66151377,23.45582915,23.20529214,22.28543385
Rwanda,14.37042637,13.80977944,14.80766112,11.97401974,12.29175555,12.78498142,12.61666494,13.16955685,14.35779917,15.14782321,15.02273343,16.7872662,21.34103313,21.01156022,20.52890375,20.89753583,23.29966838,24.42627531,23.22445799,24.23609901,25.90988248,23.83503023,22.27291489,26.94764112,23.5523709,26.50566349,25.09825784
South Asia,22.69780226,24.96178229,24.43527233,29.05622714,24.66818311,27.73734925,27.97652316,28.55884163,32.04203658,34.20598706,35.88029362,38.56751329,35.38990147,36.3373718,36.95931406,36.40314135,35.24093628,31.54875587,31.88458879,30.17232381,28.91780823,29.90030361,31.0580177,29.29639515,28.00957471,30.033414,30.08127129
Saudi Arabia,18.57124679,18.77752881,22.9493195,21.51361003,19.31700119,19.62313252,19.69335174,19.49247111,19.864627,20.17485124,22.21516792,26.47293075,27.29578598,31.71530402,30.92637345,27.54110311,27.04635035,26.89003872,29.01799576,34.22350468,30.89756125,28.79613112,26.12305811,28.29556387,27.69150098,25.44812268,26.42740564
Sudan,12.006718,8.9745862,10.22639508,10.34376592,24.88803086,20.53100776,21.56635179,22.07481444,23.61173192,21.2067763,22.88917699,21.30612613,20.66890797,22.3259083,20.39853923,23.26243402,19.72413162,17.1950467,15.04153415,12.80813353,9.305915263,10.76863444,9.989350238,14.30500784,5.786535233,3.465809203,2.178263977
Senegal,16.39047513,15.8480599,18.74498021,22.01059636,22.37322729,25.57021351,23.11500213,23.92627125,23.63366968,24.57287925,22.41682526,24.61841488,26.22670833,20.39748837,20.08694666,21.00034001,24.62409725,24.06634851,25.88078677,25.83330875,25.36167303,29.81557434,32.64794094,31.96566034,35.63296509,38.60573163,43.41240574
Singapore,35.04012456,38.16979721,31.49003763,32.69147536,35.174036,27.6094318,25.07361279,17.22452487,22.89246167,21.50693625,22.37926344,23.06595291,30.15967637,27.37011521,27.65822752,26.69199435,29.26294267,29.97950219,29.43000828,25.35319302,26.44455068,27.29153873,24.76016913,24.59690001,22.62130033,23.07902394,21.92165655
Solomon Islands,5.711354722,6.591147108,7.2156493,6.903468629,7.629120287,7.911612026,5.945709852,9.036682616,9.920351709,12.60389142,11.64573132,13.10051876,13.37822111,12.79127111,17.94422201,15.01937389,14.61772297,14.64658836,12.63717856,15.94520707,17.21662836,19.56127941,19.13817126,22.69533021,16.72346834,,
Sierra Leone,11.03600435,-2.4243579,5.313475256,0.292869776,1.096810372,10.99308155,11.80615209,11.32988275,10.4298355,11.4096086,10.27356217,9.550598611,9.249290665,9.941113107,31.08747303,42.07522095,27.94902426,13.76131568,13.68906105,15.40713907,19.14274302,18.59321079,14.82837403,12.53203415,12.10084303,11.16686531,11.73699126
El Salvador,15.35496418,15.08320348,18.65105575,17.30148455,17.66906046,17.71407,17.06467014,18.42922732,18.14074101,18.60470812,20.07545052,20.80003527,20.17258125,14.05461543,16.6715814,17.7899287,17.70954566,17.01940252,16.39721566,16.01698762,15.96751412,16.6769619,18.37153667,18.3447949,17.09966434,20.60276579,19.9654834
San Marino,,,,,,,,,,,,,,,,,,,,12.08620405,15.76919793,19.11935375,20.6091867,24.02447315,18.05086819,22.23494798,
Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,15.01612715,14.94337221,8.821231372,7.114478536,9.165475146,17.29776246,18.93301146,19.89788793,26.15640615,22.70849681,21.73545527,24.98826727,26.4199419,18.65666514,17.60010125,18.3293614,19.26902476,17.37783814,16.52248736,18.6810264,18.07812518,19.57530116,22.65498837,25.08747151,24.18787876,25.17243497,26.51251491
Sub-Saharan Africa (excluding high income),17.86142832,16.87292337,17.25326652,22.35258471,22.31919361,21.63473642,19.88132772,21.87766132,22.88552112,22.16778534,21.81733208,23.03900655,24.43530829,25.11491241,23.57584143,23.88579951,23.67824795,23.78645371,23.71563379,24.03187501,23.12405943,23.49461408,23.06792842,22.65394395,21.86483382,22.4670489,22.72599313
South Sudan,,,,,,,,,,,,,13.76998753,13.65213098,10.28965508,9.488777068,7.074252837,11.36777383,7.99450883,5.750756372,,,,,,,
Sub-Saharan Africa,17.89926282,16.89297077,17.28765057,22.41770748,22.33331873,21.69763637,19.9126985,21.86037999,22.88024507,22.17577159,21.83609298,23.0502611,24.43862137,25.11645993,23.58816078,23.89466842,23.68986386,23.80178344,23.74426043,24.0662737,23.16686863,23.53649995,23.11159464,22.69663288,21.89899435,22.49028311,22.75296582
Small states,25.98584202,26.86102107,27.59878915,22.35487566,22.94954448,23.67064916,25.32207314,25.61282414,25.46164243,26.70429312,30.13982083,32.02803884,31.46918728,30.37106008,27.48431593,26.51736934,27.01609,26.12532895,27.63369411,28.69072058,32.99642022,30.9463061,30.72873999,31.59875596,31.84577351,28.02950184,25.89300295
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,,,,,,,,,,,40.16097696,46.18533681,44.30810476,50.18800526,36.2044526,,,,,,,,,,,,
Slovak Republic,34.08126791,34.83388262,34.44114924,29.29141822,27.05800155,30.6487536,30.08517392,25.58364376,26.74920664,29.66801427,28.47147495,28.20554552,28.41406221,20.50292315,24.48926486,25.71868694,20.72683775,20.9943276,21.86347203,24.62708506,23.26964395,23.05899063,23.35210202,23.72753904,19.88787392,22.13479668,23.26784093
Slovenia,25.10689426,26.19731058,27.19573407,29.11862102,28.90233777,26.67442543,25.44458772,26.56201862,28.79761681,28.46096852,30.2915847,33.04658942,32.88573094,23.45129532,22.36164159,21.690055,18.75926675,19.58660717,19.37402463,19.16367796,18.42686748,20.03015995,21.3085871,20.63233638,20.06100042,21.73326056,24.28040274
Sweden,20.60800415,20.4738117,21.59370711,21.77493074,22.91002516,22.96117275,22.13939999,21.94580387,21.85341358,22.27898543,23.25590037,24.88150089,24.59070298,21.03663181,22.96203724,23.83427153,22.59122553,22.52312585,23.50411874,24.42868979,24.71538705,25.7247096,26.00839715,25.12379647,25.09686342,25.8648136,28.43692459
Eswatini,17.03251455,17.21750636,19.1038818,16.67688859,23.5397818,23.69216594,21.41144544,19.28869007,19.37128699,17.35169279,16.47375373,16.03927031,15.69790204,15.38076976,14.48176991,12.89588846,11.82454789,12.22131592,12.59502343,12.51467246,12.83995747,12.83070848,13.24586775,13.65784688,12.26301298,13.62555642,11.78760392
Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,39.79035771,27.77503544,33.87292453,41.24859903,24.91839395,40.39510028,27.58813456,10.96298318,17.41606427,23.86914095,30.32222386,29.22442943,27.643034,28.02186651,37.02005583,34.80536241,37.71355117,38.54954411,50.84951941,52.24727632,53.52516831,54.43023091,55.40953703,53.95052281,56.46679535,47.47965306,46.63947786
Syrian Arab Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,20.25016049,19.48477886,16.93422051,13.6915006,23.27390222,40.25037691,60.15617303,52.12177432,24.28387192,20.70430673,22.19288094,22.31519662,21.87902516,30.23108205,34.4790567,28.47213272,31.10026433,29.25254692,33.75971111,28.45915626,24.3917986,21.29313469,20.8675303,21.41345258,20.55510121,18.97333904,14.52887532
East Asia & Pacific (IDA & IBRD countries),36.32409074,34.26288392,31.72794165,30.0994108,30.2576064,32.18667606,32.55808732,35.42454581,37.27589257,36.55346842,35.97444205,36.61137076,38.61268163,41.18247666,42.52996423,42.85528868,42.93573166,43.19404408,42.81127288,40.83086574,40.29825975,40.73054945,41.61641282,40.90754543,40.84936275,41.1824908,41.18934707
Europe & Central Asia (IDA & IBRD countries),22.63002269,22.46117228,20.55496296,19.73998379,21.63268863,20.88203819,20.56812539,21.60482791,22.77290366,22.97078448,24.62700622,26.60316547,27.08617703,21.7025496,23.74851086,25.3429258,24.86519662,24.23459379,23.92496192,24.07937524,24.20111324,24.81882104,23.88296397,23.22618686,24.21422681,24.68020539,24.96012739
Togo,18.76866782,16.28748215,16.43731469,13.33985981,23.15372615,23.45067945,24.38724652,25.22437423,26.50396885,21.59799689,19.43268692,18.78453806,17.08592739,14.49164285,15.84042478,19.9043015,17.69647291,22.11466883,22.37696666,25.18501517,20.15724575,16.83606545,19.13600025,18.60169443,19.81052971,18.45261466,21.41527817
Thailand,42.53268871,34.27472926,20.07149552,20.17340505,22.28260569,23.11243721,22.74419377,23.82929867,25.6814147,30.42075086,27.01164339,25.49601429,28.22643495,20.63639838,25.35665463,26.79145825,28.02416571,27.45710118,23.91901955,22.35564064,21.1054892,22.93429569,25.21959016,23.81475257,23.73853101,28.6274347,27.80690487
Tajikistan,22.32033074,19.6888653,15.42406125,17.33498141,9.41400347,16.38279507,9.295718899,9.136720292,11.7772899,11.64765632,15.96644957,24.63293868,26.50872536,24.84475362,23.84618187,29.20944029,23.26736369,24.90571475,26.51569872,44.68945306,40.52231873,29.92955615,37.26343668,35.38866234,33.47495126,34.87385272,
Turkmenistan,49.42077419,38.67686769,45.49481958,39.67090501,34.73865594,31.71266121,27.5596817,25.4187358,23.05361962,22.91959465,19.50195649,18.6,31.7,46.6,51.8808272,51.93184421,47.2,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),19.20474647,20.45856967,21.26747808,19.96338601,20.37668091,19.6604652,19.1601705,18.85374065,20.00481788,19.95262929,20.81870842,22.10192997,23.28628427,20.72191723,22.11675778,22.60905575,22.61014506,22.47556469,21.82942511,20.66474798,19.59466359,19.14319652,19.41820261,19.04164702,18.22949153,20.79541542,20.79148191
Timor-Leste,,,,,33.53119431,30.20472579,27.90946107,22.30307494,17.0930776,15.79079668,12.13720195,18.66373591,31.32738731,48.86407063,42.7178169,70.33493181,60.029124,41.78877623,43.14740671,36.83525711,39.55605328,35.33724388,35.69001247,26.84965324,16.46570048,14.41200864,10.60682368
Middle East & North Africa (IDA & IBRD countries),24.79925902,20.87034814,21.62699331,22.35915359,21.41348442,22.74254267,22.39190925,24.72697196,26.10695288,23.95552496,24.30058405,25.31607576,27.38769398,27.0131103,26.4065174,28.19735858,27.67298255,28.02828764,28.19572865,26.5003309,25.82695965,27.48725676,27.11420178,27.49132016,26.40573669,26.2252216,25.5144874
Tonga,26.11707285,17.68830043,20.61882514,19.61058938,20.51809429,24.52484907,25.01145239,21.16630018,20.86112954,22.47839804,21.2546956,21.84921263,21.12035026,24.99701086,30.30536985,35.56442223,36.45589764,23.54203284,22.1637838,24.6010466,24.22844168,27.03464912,23.96583488,25.38733169,24.5296227,21.96148801,
South Asia (IDA & IBRD),22.69780226,24.96178229,24.43527233,29.05622714,24.66818311,27.73734925,27.97652316,28.55884163,32.04203658,34.20598706,35.88029362,38.56751329,35.38990147,36.3373718,36.95931406,36.40314135,35.24093628,31.54875587,31.88458879,30.17232381,28.91780823,29.90030361,31.0580177,29.29639515,28.00957471,30.033414,30.08127129
Sub-Saharan Africa (IDA & IBRD countries),17.89926282,16.89297077,17.28765057,22.41770748,22.33331873,21.69763637,19.9126985,21.86037999,22.88024507,22.17577159,21.83609298,23.0502611,24.43862137,25.11645993,23.58816078,23.89466842,23.68986386,23.80178344,23.74426043,24.0662737,23.16686863,23.53649995,23.11159464,22.69663288,21.89899435,22.49028311,22.75296582
Trinidad and Tobago,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,25.01376775,24.45888578,24.91712818,24.62025735,25.89880884,26.17934632,23.81128956,23.32330691,23.30187829,21.67944401,23.44949974,23.6821787,25.52358105,24.28865045,25.8362687,25.03724257,26.09702647,23.86784867,23.86461102,21.73899971,20.47511253,21.29455993,22.96352547,19.41513715,12.54136613,14.37239252,17.9247245
Turkiye,24.55131495,25.11078627,23.88085168,21.33890836,23.71820419,18.02543386,21.10758954,22.30862358,24.9817148,26.8036143,29.34869614,28.60149788,28.73901371,22.81634413,26.75251408,31.00333055,28.07285973,29.61946078,28.96746336,28.19920217,28.01960361,30.6942181,29.45823184,24.87807476,31.34060985,31.40447086,35.03993798
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,16.63759455,14.89973656,20.8664625,18.21206796,17.45679312,18.31049578,18.08187641,20.67727522,24.48515968,27.39589792,30.32396445,32.65121735,37.4895217,34.35567687,32.01724431,34.7360333,34.84510151,37.47060735,37.65396656,32.75869228,32.17478605,32.3541414,38.37657448,39.72640573,38.74648749,39.68667886,40.93350035
Uganda,20.17268942,18.17855649,16.44714507,19.54912064,19.48382172,19.30205942,20.2174228,20.98414158,20.14568992,22.35514586,21.13037002,22.08305527,22.97777384,26.61603876,27.10395535,26.75498053,26.17717565,31.97397981,26.85345466,23.85979445,25.41528826,24.61404269,24.32859898,25.52946078,24.21595056,24.08636835,24.20134262
Ukraine,22.67078816,21.4459382,20.81721043,17.51295465,19.80377907,21.81318811,20.19065679,21.94263669,21.09586512,22.50653255,24.54275793,27.78116537,27.39259138,17.06840879,18.372368,20.44400368,19.61467923,16.42576102,13.39649572,15.93331603,21.72416236,19.96473264,18.58833885,14.89035748,8.932299327,14.46745268,12.61077767
Upper middle income,25.7606064,24.9029653,23.82279639,23.38867576,24.00525748,24.56684542,25.01694832,26.63784088,27.82094827,27.32579896,27.86349955,28.93408866,30.73649672,30.99349286,32.53976839,33.29793451,33.59301919,34.08876903,34.1541739,33.85147059,33.48106326,33.6010437,34.56996424,34.20677597,35.18125557,35.58962143,34.88152096
Uruguay,15.24021227,16.84529339,17.33757808,15.07533096,14.4570209,14.32793979,13.07290595,15.20630885,17.4684628,17.69885816,19.46057343,19.52605528,23.20809459,19.62477452,19.40760548,20.88231101,22.91537973,22.48441201,21.20281224,19.7053904,17.69504114,16.2568715,14.94753224,14.33613872,16.39381483,19.2418311,18.79676837
United States,21.70181499,22.40970908,22.9583332,23.41912715,23.6783759,22.1767206,21.72265041,21.74564312,22.65215058,23.37571468,23.53752332,22.55757783,21.03749419,17.76875578,18.67222167,19.03354326,19.95072315,20.34303358,20.7783685,21.20047568,20.5667783,20.81343098,21.20591656,21.31923246,21.05096059,21.10431481,
Uzbekistan,23.00009516,18.89939908,20.90063397,17.10033542,19.60001229,21.09999391,21.19999463,20.8,24.5,28,29.61008099,28.20574672,32.03634609,29.94778798,27.17819793,26.70795768,30.07193296,27.47421998,27.95917023,26.3433389,25.75925421,29.13632483,37.20445766,41.80932398,39.9547403,40.36794537,38.29833825
St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",16.01983166,27.67252513,30.66040253,26.51677827,24.17039199,27.52416769,21.15888805,15.21744227,21.79846444,23.00403357,26.92191284,30.34003827,26.82612588,25.79694602,21.97165797,23.07239708,26.59674445,27.26895331,24.81020282,,,,,,,,
British Virgin Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,28.10289815,28.29958262,29.04987854,27.62975631,29.60991382,31.17277345,33.22053449,35.44485796,35.46533167,33.75740289,34.53665108,39.5662709,36.4931218,37.16255543,37.099076,32.37114354,30.5592897,30.21290351,30.28902683,32.10891589,31.72453901,32.30530085,32.01950293,31.97996065,31.91568836,33.46749545,33.40663345
Vanuatu,18.49315068,17.67069544,17.14653033,18.99228168,19.91399802,18.35378869,19.5414877,16.84580351,23.23848737,24.11931028,28.54703668,32.89349314,41.74030703,41.64124129,37.00689273,28.72505624,24.08845521,27.39217765,24.26704015,32.89980793,23.6733682,27.8609744,26.8001032,24.43741275,46.90695613,53.8543273,54.28189044
World,24.40059732,24.26844171,23.95065798,24.10229239,24.42989851,23.62945686,23.00303656,23.2180657,23.91456339,24.29275159,24.85691083,25.33854401,25.33674726,23.29820113,24.48669701,25.27391706,25.42836237,25.51248379,25.7923963,25.86153171,25.56016793,26.04531678,26.58101489,26.54876587,26.46987826,27.13238882,26.87921227
Samoa,,,,,,,,,,,,,,,33.68714036,37.14932871,40.29913073,36.41641557,37.33318392,35.86163558,35.46488167,32.18264305,33.14120684,33.65251978,33.19120052,34.8951922,34.81275593
Kosovo,,,,,,,,,,,,,37.28367743,32.61961627,33.12848705,36.05734449,31.90172169,29.99785855,27.84600087,30.43246864,33.52200025,34.69264949,36.29454213,34.55819955,33.40612753,35.95118043,35.07316384
"Yemen, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,16.5683989,16.29410044,16.42789137,15.65504649,15.06028109,14.57378031,15.03611966,15.65711453,16.96035132,16.83181534,18.49020269,19.32596508,21.28724912,18.7669442,17.5956446,18.85323766,18.58453544,19.16876259,18.48796382,18.63320666,16.96045229,16.61073406,16.17058298,15.82079338,12.53754105,13.04498728,15.37875739
Zambia,,,,,,,,,,,,,,,29.8775153,33.64431501,31.75492933,34.03849839,34.06942707,42.80487073,38.20623296,41.00299149,38.6410798,39.26190698,32.29304559,31.36682026,26.98049224
Zimbabwe,18.54193988,18.13390253,20.75046077,14.39628046,13.56942382,10.26647344,4.999999685,7.999999232,4.509114857,1.525176678,1.571161391,7.109753359,5.127906253,12.74680165,18.76330091,17.39776603,9.856976893,9.209479116,9.639223978,10.03564042,9.861370596,9.700147348,14.14830624,13.79935177,13.14608116,15.50705787,14.65388576
