Country Name,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Mongolia,2.235093843,3.896713584,3.339936599,3.070369011,1.146062137,2.952710543,4.732978466,7.004634574,10.62540596,7.253665438,8.556234817,10.24801636,8.900367941,-1.268598936,6.365161679,17.29077759,12.31981985,11.64891619,7.885225482,2.379835807,1.489784487,5.636876387,7.74488062,5.602244221,-4.557751976,1.636769577,5.032709637
Northern Mariana Islands,,,,,,,,0.343170899,-3.077975376,-12.70289344,-6.871463217,-6.684027778,-11.06976744,-17.57322176,1.395939086,-7.384230288,0.810810811,2.680965147,4.177545692,3.383458647,29.21212121,23.17073171,-19.26884996,-11.32075472,-29.68085106,,
Mozambique,10.69591098,11.81494594,10.3692325,11.81698653,0.766234956,12.85168202,9.668505347,7.217700866,8.204704948,6.31202378,9.910677568,7.649353938,6.878029426,5.928971875,6.679729357,7.134058423,7.994503161,6.571413897,7.702568448,7.393093699,4.696990242,2.638207373,3.484937317,2.317807397,-1.219522928,2.377432482,4.359829337
Mauritania,5.818826634,-4.044696525,2.777804784,3.673178323,-3.918025879,-0.799493816,1.381483962,6.928269551,4.732757925,8.566287249,18.33319876,-1.969422752,-0.331079195,0.097875872,2.620229521,4.172783283,4.470013182,4.150813186,4.274823271,5.376339237,1.260909217,6.270545679,4.772173673,3.14100487,-0.360657379,0.7427155,6.376095487
Mauritius,5.587843927,5.687477419,6.071940178,2.610932344,8.202791749,3.347540727,1.614918659,5.925445489,4.330019855,1.77754302,4.865544608,5.72701616,5.386962542,3.315076998,4.377203223,4.077538066,3.496118365,3.3604061,3.82696982,3.690556904,3.862468263,3.937983806,4.006740572,2.891284993,-14.54653815,3.403798672,8.880584908
Malawi,7.316681781,3.792419093,3.895253506,3.042278136,1.576077624,-4.974963617,1.700000029,5.705639407,5.420497549,3.268726021,4.699999765,9.599999876,7.639736399,8.328109852,6.874065854,4.932669998,1.900000001,5.410349999,5.62527,2.800000001,2.499999999,4,4.391688296,5.448181336,0.799998331,2.751402609,0.92343629
Malaysia,10.00270069,7.32274185,-7.359415188,6.137612011,8.85886817,0.517675319,5.390988307,5.788499286,6.783437724,5.332139161,5.584847067,6.298785927,4.831769889,-1.513528716,7.424847383,5.293912834,5.473454193,4.693722526,6.006721946,5.091532422,4.449781398,5.81272241,4.843086976,4.413187421,-5.456846584,3.297641008,8.650344224
North America,3.601936446,4.434291447,4.43585904,4.822240115,4.164393782,1.022325262,1.798292194,2.717410581,3.7915129,3.460550832,2.772466237,2.015908184,0.190061547,-2.626925676,2.736402507,1.673220819,2.236164023,1.879791747,2.332052952,2.541510234,1.61424654,2.304819564,2.930989761,2.261827456,-2.949960689,5.872981633,2.050219577
Namibia,3.191324301,4.220100304,3.291585621,3.369278424,3.492183364,1.177948695,4.788661219,4.239794296,12.2695481,2.529262658,7.073175318,5.374044152,2.649812038,0.295970914,6.03924948,5.091338139,5.06168207,5.614719623,6.09251916,4.264174538,0.03379445,-1.027250827,1.059943471,-0.839154686,-8.101400746,3.524657981,7.56277902
New Caledonia,0.449879084,2.00715233,-3.200275527,0.900172519,2.100108827,,,,,,,,,,,,,,,,,,3.995707282,-1.400000002,-2.400000001,-2.099999998,3.5
Niger,0.100530504,1.527475711,9.972614956,-0.219562518,-1.208477741,7.268134902,4.918470576,2.170610384,0.363801579,7.331868843,5.931049974,3.142724084,7.731414228,1.962600907,8.578166743,2.357756936,10.54894458,5.315130634,6.642136655,4.392648832,5.740893151,5.005360785,7.211418029,5.939852571,3.550641094,1.383596362,11.48969062
Nigeria,4.195924047,2.937099419,2.581254102,0.584126893,5.015934759,5.917684649,15.32915574,7.347194968,9.250558229,6.438516525,6.059428032,6.591130361,6.764472778,8.036925101,8.005655916,5.307924203,4.230061175,6.671335393,6.309718655,2.652693295,-1.616868949,0.805886619,1.922757342,2.208429277,-1.794253083,3.647186541,3.251681408
Nicaragua,6.344268385,3.966650977,3.711681465,7.035970468,4.101590236,2.960843427,0.753938858,2.520732892,5.312170612,4.282398363,4.153199566,5.076701701,3.436373829,-3.293563847,4.410481398,6.317476383,6.495979229,4.926792269,4.785170747,4.792702232,4.562927609,4.630821552,-3.362649288,-2.89702792,-1.766258452,10.34689762,3.750574391
Netherlands,3.498742121,4.329053405,4.66391716,5.034048152,4.195642498,2.326955087,0.217273595,0.155645898,1.984945714,2.050876108,3.460988954,3.772842521,2.170324851,-3.666883937,1.342739336,1.551189312,-1.030353991,-0.130175288,1.423395395,1.959169721,2.191713719,2.910902513,2.360915095,1.955588416,-3.886083918,6.191857104,4.328918318
Norway,5.027961816,5.284557749,2.668686623,2.072047171,3.318945671,2.067130461,1.377557001,0.944909391,4.014626981,2.685084425,2.461509614,2.914003345,0.481919541,-1.940364695,0.787051845,1.105656027,2.717959267,1.016190824,2.048131999,1.857339726,1.164724235,2.463746285,0.828931484,1.123746964,-1.278171785,3.898399067,3.277345495
Nepal,5.328284175,5.048612545,3.016389475,4.41257328,6.199999982,4.799892143,0.120143177,3.945037761,4.682603252,3.479181048,3.364614781,3.41156028,6.104639144,4.533078725,4.816414647,3.421808701,4.670141924,3.525153171,6.011482843,3.976053272,0.433113719,8.977279356,7.622376104,6.657055431,-2.369620629,4.838149614,5.613193163
Nauru,,,,,,,,,,-7.843137255,-8.510638298,-6.976744186,65,-6.060606061,-1.612903226,9.836065574,31.34328358,4.545454545,15.2173913,-5.660377358,8,-6.481481481,7.920792079,8.256880734,4.237288136,3.25203252,1.57480315
New Zealand,3.61567438,2.07919702,0.859093008,5.375364566,2.871343257,3.410881442,4.713962642,4.728476454,4.088956923,3.353315797,2.798463492,3.065117831,-1.210711596,-0.11206763,1.466751165,2.221579823,2.273031482,2.764920987,3.810836838,3.736430715,3.801758048,3.524413249,3.5251832,2.445983155,-0.653921432,5.167847359,2.851100835
OECD members,3.10380697,3.635098377,3.035969927,3.429705063,4.094020477,1.412751058,1.538899178,2.033899064,3.267675999,2.820248155,3.025387731,2.597922694,0.388452236,-3.405751075,2.973961989,1.873130273,1.390906619,1.504651648,2.086463479,2.410450616,1.792080589,2.504434146,2.334946107,1.730225212,-4.189100404,5.735099248,2.769298453
Oman,3.04593991,6.033512507,2.642338032,0.33149557,6.551066885,4.482802531,-1.100905293,-2.668591109,1.292205681,2.490221143,5.371888874,4.452683565,8.200078158,6.112395608,1.713985311,2.894609735,8.863122256,5.227704081,1.292252294,5.017057997,5.046423946,0.304057566,1.287103915,-1.128711062,-3.3797144,3.092276687,4.311253509
Other small states,,,,,,4.111066775,4.533212573,4.494262481,9.020798296,5.769680393,10.82142518,9.841815588,7.306048692,1.562035745,8.683475693,7.559569532,3.402872769,3.674356696,3.851985474,3.136266697,2.978093678,1.325933929,2.265137869,2.169669235,-4.770278992,4.259776602,4.20497742
Pakistan,4.846581287,1.014396011,2.550234298,3.66013274,4.260088011,3.651350171,2.594816684,5.401310873,7.83125557,7.276574436,6.051637676,4.44481434,2.120441043,3.472550596,1.501717522,2.680116854,3.027583911,4.36686505,4.116428172,4.217942096,6.573838285,4.432625907,6.151702611,2.497636929,-1.274087443,6.513885759,4.705802952
Panama,4.079702949,6.46099034,7.341500834,3.917206707,2.715373802,0.574273151,2.229149323,4.205495906,7.52207972,7.191279345,8.652465686,11.98398511,9.855655108,1.242992127,5.827993448,11.31362597,9.778490111,6.903948109,5.066422339,5.733054309,4.953211471,5.591148874,3.685429816,3.281874977,-17.66833272,15.83576505,10.80936612
Peru,2.798973079,6.476824421,-0.391537556,1.494910643,2.694371398,0.617892326,5.453528938,4.165023137,4.958203206,6.285060325,7.528899044,8.518387769,9.126568301,1.095823659,8.332459107,6.327192402,6.139724706,5.852518211,2.382157372,3.252244772,3.953318715,2.518835442,3.969351341,2.240631769,-10.86964078,13.41753029,2.683871435
Philippines,5.860347872,5.186411674,-0.5140906,3.346451184,4.382504833,3.04923151,3.716255002,5.086911135,6.569228512,4.942505119,5.316416821,6.51929155,4.344487305,1.448323063,7.334499965,3.858232824,6.896951708,6.750531304,6.34798748,6.348309715,7.149456753,6.930988325,6.341485571,6.118525661,-9.518294741,5.714733135,7.570332488
Palau,,,,,,6.440106949,3.5793918,-3.263383214,4.856030279,3.959863679,-0.405643641,2.021141709,-5.781911421,-6.590472605,0.216093492,6.683667538,1.67259734,-3.387309936,6.293865865,7.539063225,-0.083373224,-4.078810923,1.409864865,0.198285523,-7.549502098,-13.72208932,
Papua New Guinea,7.733695798,-3.904389656,-3.769113218,1.855553994,-2.494841993,-0.121288606,-0.158900533,2.164102502,2.721175741,6.344795923,5.409944091,7.815189229,-0.296457846,6.800421483,10.12845407,1.107543626,4.657119597,3.824946328,13.54377062,6.578356323,5.489573153,3.534610818,-0.279252285,4.480430622,-3.167381176,-0.780328797,5.165051358
Poland,6.115542811,6.449003079,4.640514962,4.654891852,4.56098541,1.258569461,2.035863041,3.498391213,4.98284457,3.506834614,6.131136459,7.061534634,4.199981264,2.832184053,2.934638181,5.042187883,1.545221571,0.856557081,3.836958494,4.383298635,2.953508842,5.140017574,5.945208477,4.449987879,-2.020070734,6.934980384,5.260364425
Pre-demographic dividend,5.617070244,6.682591727,6.806785936,4.207624871,5.486171515,4.545460773,5.706633515,-0.480362791,11.69850639,5.951902787,6.236320518,6.046747451,6.281026861,4.615096482,6.462630357,4.019183232,3.540034753,5.801463391,5.088244504,3.242079905,2.425779769,1.591567596,2.455485909,3.166351125,-2.547867592,3.04349685,3.97994629
Puerto Rico,2.313707509,4.880087209,5.530725612,5.389699928,3.271964529,6.313471555,0.916459384,0.053419805,8.748676927,-1.986938733,-1.409414024,-1.16280669,-1.84413425,-1.952425142,-0.413254118,-0.358510628,0.02927511,-0.306826657,-1.190363454,-1.049443651,-1.263002925,-2.885954759,-4.360606061,1.675063105,-4.202806719,0.432646954,3.360972555
"Korea, Dem. People's Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,3.504247069,4.400867754,4.807962976,3.90657744,3.816178063,1.943672296,0.770924024,-0.930521193,1.788735682,0.781848216,1.625034176,2.506579646,0.319247925,-3.12207942,1.737625476,-1.696164781,-4.057293608,-0.922644675,0.792190302,1.792046046,2.019485396,3.506345285,2.849325934,2.682759921,-8.300516541,5.737437219,6.827510876
Paraguay,1.573785132,4.242516103,0.068037756,-1.366079712,-2.314140568,-0.834054717,-0.021404395,4.320745486,4.057418364,2.133490665,4.807117193,5.421622872,6.49629212,-0.261137328,11.09523127,4.286371207,-0.708043112,8.293076489,5.301238592,2.957151735,4.268025833,4.810078856,3.204250341,-0.401855101,-0.819785391,4.016737318,0.075439465
West Bank and Gaza,1.215150773,14.66722516,14.33420348,8.280429404,-8.556183291,-9.310638168,-12.48919176,14.01586549,21.92523949,11.29065118,-0.996556103,3.788281521,7.429182255,8.593490879,5.777362056,9.600808489,6.096456563,4.698569866,-0.157866651,3.721299671,8.86461882,1.419367563,1.227077378,1.362687466,-11.31846611,7.011982276,3.93297696
Pacific island small states,3.112508679,-1.213157311,1.618137774,4.952292667,-1.659096673,1.101822317,2.129948093,2.081026912,4.099317181,2.520024963,2.244597763,0.391843384,2.155209887,-0.561576566,3.716568682,3.849630344,1.057771405,3.147222239,3.616880872,3.576162002,3.650728678,3.99604948,2.894266228,1.001537209,-10.31127672,-3.434188204,8.216668504
Post-demographic dividend,2.922822699,3.426988366,2.841160165,3.532701721,4.038192177,1.529067984,1.528515073,2.018638573,3.210905861,2.767596366,2.919668389,2.544704562,0.359293297,-3.40042388,2.915253911,1.660843652,1.25405184,1.398611313,1.915921606,2.126818872,1.734714406,2.378053327,2.240986969,1.694726442,-4.375386644,5.454807362,2.403854
French Polynesia,-0.668536563,-0.122814652,1.7333744,1.890532787,3.245411013,-0.341595578,0.846181483,2.126928849,0.97125913,0.309973476,0.889584118,1.704975638,0.006767551,-4.231391831,-2.46606419,-2.961957454,-0.927537713,0.398801414,0.593554453,1.66510563,2.369644447,4.374502383,1.832028228,2.699934499,-7.050990654,2.094788968,4.46607459
Qatar,,,,,,3.898186662,7.18215168,3.719958677,19.21891534,7.492758483,26.17024567,17.98565682,17.66355636,11.95656113,19.59233153,13.37517641,4.730011844,5.556040643,5.334323292,4.753345724,3.064191884,-1.497604702,1.234872202,0.68824096,-3.557603999,1.626846725,4.208871241
Romania,3.907702088,-4.849062738,-2.029812906,-0.376660706,2.461263459,5.218136257,5.70299165,2.341147329,10.42811302,4.668148051,8.028811076,7.233807744,9.307467171,-5.517394408,-3.90123628,4.517086964,1.924993262,0.269963879,4.120674963,3.16050387,2.857546057,8.196506503,6.029019041,3.853163833,-3.677510791,5.708894558,4.595360946
Russian Federation,-3.755069438,1.399915805,-5.299961627,6.399914691,10.00006681,5.100051226,4.699991909,7.299952345,7.19994787,6.399965448,8.200068255,8.499977769,5.199969264,-7.799993913,4.499999999,4.300029186,4.024086157,1.755422149,0.736267222,-1.972719226,0.193690071,1.825790064,2.807245411,2.198075713,-2.653654501,5.614290376,-2.069711525
Rwanda,12.74569576,13.84975248,8.858669494,4.351888324,8.370876903,8.484584567,13.19207117,2.202380238,7.447665271,9.377898103,9.227081886,7.633295315,11.16125473,6.248260723,7.33464809,7.958394127,8.641513397,4.719850271,6.167167245,8.856841998,5.970756204,3.928875586,8.536158375,9.46228643,-3.376517193,10.87577125,8.160383875
South Asia,6.708306607,3.694421088,5.445133039,7.512702852,4.112480983,4.437259944,3.599199902,7.17611154,7.549536083,7.613039485,7.619574208,7.140086025,3.298166622,6.94924654,7.365786643,5.070749447,5.38129809,6.00923318,6.847966085,7.251671935,7.776016946,6.503653,6.33480487,3.924137771,-4.623994831,8.254590475,6.486711863
Saudi Arabia,2.637424215,1.103782052,2.893362521,-3.763285218,5.625416146,-1.210743868,-2.819174403,11.24206139,7.958441666,5.573850122,2.788402224,1.847130255,6.249772752,-2.059249189,5.039492888,10.99376163,5.427394266,2.850342991,4.027651215,4.690145073,2.363074579,-0.069698016,2.762243738,0.832280327,-4.341387678,4.326104676,8.680736102
Sudan,5.919123763,18.31265719,4.308504255,3.104095615,6.34586744,6.500360534,6.006471536,6.288808161,5.140888518,5.643515513,6.531411747,5.735274237,3.846744731,-2.767704366,3.858241952,-3.213532093,-17.0046884,1.955144633,4.661379542,1.910176891,3.467642184,0.709256285,-2.68093055,-2.178251045,-3.629800824,-1.868520483,-0.95340703
Senegal,2.019977209,3.045601035,5.898479318,6.28330825,3.887210958,4.310851466,0.068696575,5.593950945,4.643293937,4.310238526,2.330770983,2.827119201,3.703169064,2.752104485,3.390889253,1.33409108,4.002995551,2.412385276,6.224074438,6.367043651,6.356068572,7.407486186,6.209241034,4.613628098,1.342073773,6.539673726,4.153856494
Singapore,7.47139086,8.316209111,-2.191015006,5.718371757,9.038316326,-1.070862751,3.923360767,4.548255426,9.939982684,7.366322393,9.006766079,9.021519513,1.863483455,0.127953383,14.51974971,6.214934169,4.435497594,4.817630991,3.935540277,2.976799316,3.601656039,4.544728218,3.57543271,1.331261327,-3.901053402,8.882353997,3.646972071
Solomon Islands,1.609907635,-0.914077188,1.291512249,-0.485730728,-14.27699959,-7.9566061,-2.799982885,6.523466851,7.683299966,7.357841934,4.138280318,3.639672429,6.225969544,2.864267902,9.708388169,7.429949617,2.466001387,5.237740178,1.189217471,1.676146156,5.554731534,3.075348034,2.745995423,1.749514287,-3.381116048,-0.569742893,-4.062439403
Sierra Leone,1.753820105,-5.877080789,1.785012795,-1.979286874,6.652729659,-6.345455403,26.52413489,9.483631486,6.478846016,4.35349995,4.283110445,7.976565334,5.435893044,3.209431562,6.637492458,6.009831046,15.20174827,21.07901416,4.559253533,-20.49107411,6.346727852,3.753803214,3.47290262,5.253746313,-1.968486891,4.104700089,3.457539856
El Salvador,0.811461899,3.137970067,2.6522773,2.162033737,1.127906977,0.87961366,1.572918448,1.565393031,0.889404486,2.680830094,4.336998603,1.847602206,2.154402832,-2.108768036,2.154195011,3.773584906,2.887700535,2.182952183,1.729399797,2.400000089,2.539062411,2.28571437,2.420856526,2.363636283,-7.815275081,11.17533708,2.599653378
San Marino,,,7.465618861,9.049360146,2.179379715,5.578342904,0.310800311,3.872966692,4.548844146,2.42510699,3.830083565,7.109322602,-0.500939261,-10.32095658,-5.473684211,-8.314773571,-7.044534413,-0.783972125,-0.7023705,2.291505561,2.344405864,0.258265467,1.493905318,2.065685145,-6.647910819,8.463071844,
Somalia,,,,,,,,,,,,,,,,,,,7.526391583,9.946799952,6.424307005,9.500189642,2.994020064,3.626830064,-2.559788836,3.307620952,2.433092486
Serbia,6.264082643,7.207379839,3.340877358,-9.424161606,6.13181309,6.878774765,6.380405304,4.387757023,9.028196928,5.530347121,5.107790141,6.439525554,5.655576622,-2.731751989,0.731044553,2.036276689,-0.681542369,2.892636734,-1.58951032,1.806059265,3.338586765,2.101163847,4.495121293,4.331734906,-0.903218502,7.725947777,2.54995557
Sub-Saharan Africa (excluding high income),5.133619395,4.362307794,2.489829451,2.166850725,3.497781504,4.262507097,6.318707458,4.116558104,6.565518585,5.999304085,6.06572105,6.145554425,5.149745892,2.997775602,5.934042369,4.193339191,2.731921584,5.061283091,4.867565139,2.895466179,1.277042391,2.443967915,2.64551735,2.557396241,-1.956753627,4.152039869,3.580910945
South Sudan,,,,,,,,,,,,,,5.04164188,5.493416395,-4.640316736,-46.08212237,13.12973114,3.373648477,-10.79336463,,,,,,,
Sub-Saharan Africa,5.13871775,4.370895258,2.489803061,2.166503255,3.498669184,4.254794431,6.313058459,4.106021263,6.556552792,6.001914078,6.068703131,6.148068732,5.142307427,2.993065084,5.932878759,4.1976102,2.732241374,5.058056479,4.866911044,2.896515149,1.280172112,2.444258735,2.646420766,2.55939141,-1.961830224,4.153095185,3.585452203
Small states,,,,,,3.51122944,4.235775449,4.695133196,7.658714596,5.179594772,9.670528858,8.164788957,5.882401331,0.468042741,7.119912306,6.27180405,3.360203712,3.258930093,3.580006218,2.645786277,2.132404462,1.07883521,2.174654599,1.946854535,-5.638161986,4.347484575,5.633857768
Sao Tome and Principe,,,,,,,3.360188168,8.291519461,3.537905944,6.61462475,8.866109359,3.641471852,6.22878507,3.302414143,1.448434005,1.999449509,2.94292216,5.119700883,4.906209873,1.539692169,5.17682175,4.112968607,4.378139399,2.014319343,2.624859495,1.899298913,0.065282438
Suriname,1.000001223,5.699997683,2.300001651,-1.40000047,2.099998868,4.200000421,2.800000689,6.299999433,8.500000185,4.500000211,5.793543585,5.111487778,4.143406812,3.013698983,5.168825152,5.849367672,2.690349747,2.933441652,0.255503032,-3.411096013,-4.915786469,1.568397982,4.948271085,1.167589772,-15.97519171,-2.435385836,2.433723709
Slovak Republic,6.619898121,5.925837084,4.076097479,-0.105914962,1.166526518,3.253783981,4.509444138,5.499083077,5.278880718,6.623461259,8.493176745,10.83202881,5.574886345,-5.455532867,6.71663275,2.671452779,1.318802246,0.632740007,2.697189807,5.167181606,1.943950861,2.938068678,4.030389714,2.511256198,-3.335498887,4.789146459,1.75044814
Slovenia,3.203005809,5.049793457,3.279365444,5.332666572,3.67237155,3.216560335,3.505598057,2.960260286,4.359192778,3.797972642,5.746396901,6.980160755,3.509841517,-7.548437791,1.343748472,0.861327733,-2.639438757,-1.029282772,2.768158831,2.210081607,3.191852518,4.815380632,4.454365747,3.52267924,-4.240883722,8.228499886,2.460783314
Sweden,1.579456406,3.070526593,4.311836353,4.247184144,4.766348871,1.449498618,2.196921062,2.30981059,4.336856154,2.85880324,4.662773552,3.439221776,-0.450559257,-4.339790575,5.952107008,3.195333235,-0.588304569,1.187775716,2.657798275,4.489281588,2.070593151,2.567924525,1.950022846,1.986195874,-2.170213179,6.147024647,2.831828491
Eswatini,3.842053638,3.10280535,2.604039401,2.950875211,1.76017376,1.054764906,4.380099088,3.880213586,3.623914226,5.99877655,5.992166838,4.435375577,0.821663914,1.565048852,3.793754968,2.247229761,5.396630697,3.861213798,0.923230547,2.227480675,1.062610193,2.026578156,2.380095495,2.692168273,-1.559642692,10.68333715,0.476444949
Sint Maarten (Dutch part),,,,,,,,,,,,,,,3.199994022,4.600002996,1.39054667,1.306727883,1.580384638,0.105811101,0.967761367,-7.535214671,-6.856984127,10.9649995,-13.31678787,4.577598003,9.8
Seychelles,9.997945952,12.19364175,2.467440935,1.872005109,4.253198349,-2.271162886,1.212832903,-5.887128488,-2.850453977,9.005761737,9.406128557,8.876066456,-2.725946262,-2.479375947,4.505132043,9.509783352,3.110678494,1.253734962,4.063691812,4.194586924,5.104826829,2.786710338,3.70668006,4.876985664,-7.728394412,5.426822752,9.000307367
Syrian Arab Republic,9.825569405,5.023804508,6.785304524,-3.553449871,0.675642589,1.047287102,3.954831927,7.204435053,6.902959435,6.215077835,5.046195556,5.674591777,4.476672736,5.912042793,5.191905841,2.850002844,-26.33901708,-26.30008766,-10.3103399,-4.179791617,-6.405590739,-0.723281777,1.393176078,1.220705221,-0.182330467,1.29973809,
Turks and Caicos Islands,,,,,,,,,,,,,,,,,-0.972299355,1.070877013,8.711296582,11.31483413,7.25118055,-2.490218992,5.610956374,5.324551483,-26.78287693,9,6.2
Chad,2.214473035,5.653392328,6.951579914,-0.682850217,-0.879681025,11.65813465,8.491209819,14.72166701,33.62937185,17.33253374,0.648262014,3.271499579,3.052691532,4.217695552,13.55010086,0.082869798,8.882576072,5.700001363,6.899985045,2.767675685,-6.255527085,-2.988695986,2.3740378,3.247181917,-1.600006737,-1.199990525,2.235979675
East Asia & Pacific (IDA & IBRD countries),9.063359332,7.343551282,2.895118389,6.389313831,7.639086451,6.979533654,8.059994782,8.944238873,9.121166199,9.976662894,11.07772579,12.48612831,8.615466942,7.984440685,9.921069712,8.64284927,7.580280952,7.298429507,6.983569507,6.707062754,6.565274056,6.707399588,6.524934599,5.78170783,1.246190113,7.601197717,3.41423025
Europe & Central Asia (IDA & IBRD countries),1.052271049,2.926107126,-0.647706689,2.464805278,7.398994526,2.593106743,5.011982984,6.181309722,7.868116986,6.643292802,7.853201517,7.627610726,4.456117277,-4.672546854,4.632288456,5.925947155,3.454771304,3.384182418,2.337917369,1.486317242,1.848852035,4.291672653,3.687082765,2.654353409,-1.572027026,7.379747863,1.66035229
Togo,8.836211632,14.37737757,-2.299876568,2.481751436,-0.783479606,0.823438749,3.82662258,6.720171423,-0.978665335,-4.666299382,2.6501321,-1.175120391,4.035645273,5.453823994,5.854352693,5.823252239,6.30269542,5.824265834,5.633240217,5.468031293,4.214895609,4.007912596,4.795183331,4.922833214,2.162286574,5.991569146,5.810546568
Thailand,5.651944465,-2.753575153,-7.634035286,4.572307751,4.455247043,3.44424901,6.149036052,7.189243303,6.289342143,4.187638429,4.967810892,5.435151691,1.725698849,-0.690618232,7.513390533,0.840132083,7.242796202,2.687495563,0.984468864,3.134047249,3.435157717,4.177681032,4.222870287,2.114557796,-6.066925969,1.492095235,2.597644126
Tajikistan,-16.69999844,1.680674136,5.312867659,3.699550717,8.324324495,9.580836178,10.80000376,10.99999908,10.29999894,6.699998517,7.000003211,7.800000119,7.899998272,3.900001148,6.499999086,7.4000006,7.499999463,7.399999747,6.70000069,6.019303318,6.9,7.1,7.599999999,7.4,4.400000001,9.4,8
Turkmenistan,6.699992161,-11.40000023,7.100000344,16.4999995,5.469064133,4.343845714,0.257179925,3.26882856,5.000407438,13.03403487,10.97330833,11.05929947,14.7,6.100000115,9.199999988,14.69999993,11.09999996,10.2000001,10.29999997,6.49999991,6.199999966,6.500000047,6.199999941,6.300000042,-3.400000044,4.500000026,1.699999967
Latin America & the Caribbean (IDA & IBRD countries),3.964308511,5.452132075,2.939497612,0.44397443,3.579927463,0.229936502,0.419246381,2.531773061,5.376785579,4.027132076,5.237802831,5.355928563,3.813227811,-2.332310733,6.677000823,4.567211082,2.643130508,2.817692345,1.392439126,0.363799574,-0.35002006,1.922305135,1.681927102,0.711972103,-6.525978966,7.235614747,3.896009718
Timor-Leste,,,,,,16.35138092,-6.703651824,-2.182264132,0.400003981,2.984579638,-4.116092689,10.26538845,11.39480483,10.14695442,9.331511766,5.958539712,4.860621868,3.104366832,4.472498466,2.797266112,3.368174828,-3.144570024,-0.692800736,23.41201676,31.96191887,5.315537431,-20.54158677
Middle East & North Africa (IDA & IBRD countries),6.602343349,3.799714249,6.676839637,4.561585093,6.203735106,2.867449358,3.241537693,2.226733211,7.659255665,4.463049657,5.223876989,6.110294164,3.695438756,2.567390923,5.235869008,-1.09740902,3.660830128,0.407217381,1.778327461,0.712416884,5.308460684,3.141797005,1.807795718,0.89818583,-3.128088449,4.339013025,4.238714139
Tonga,1.805531217,1.223449617,2.458759103,3.710880967,0.875990063,3.748925693,4.848012814,2.308045494,-2.410700609,0.081033894,-0.148635323,0.271095291,4.750169656,-5.199109037,0.803490183,6.818276144,0.823102718,0.312307909,2.01870046,1.171888256,6.571000501,3.322432544,0.24122796,0.706483434,0.488645323,-2.667506175,
South Asia (IDA & IBRD),6.708306607,3.694421088,5.445133039,7.512702852,4.112480983,4.437259944,3.599199902,7.17611154,7.549536083,7.613039485,7.619574208,7.140086025,3.298166622,6.94924654,7.365786643,5.070749447,5.38129809,6.00923318,6.847966085,7.251671935,7.776016946,6.503653,6.33480487,3.924137771,-4.623994831,8.254590475,6.486711863
Sub-Saharan Africa (IDA & IBRD countries),5.13871775,4.370895258,2.489803061,2.166503255,3.498669184,4.254794431,6.313058459,4.106021263,6.556552792,6.001914078,6.068703131,6.148068732,5.142307427,2.993065084,5.932878759,4.1976102,2.732241374,5.058056479,4.866911044,2.896515149,1.280172112,2.444258735,2.646420766,2.55939141,-1.961830224,4.153095185,3.585452203
Trinidad and Tobago,7.134477465,7.522854626,8.124563997,8.024817644,6.901359591,4.168523982,7.936709687,14.44098954,7.950051511,6.20893788,13.20805861,4.754209701,3.391737078,-4.391729247,3.32322471,-0.294354409,7.44666581,3.531925654,3.853640789,-0.777478729,-7.52712258,-4.800815746,-0.602435915,0.36125089,-9.077896169,-1.037446807,1.482243918
Tunisia,7.146080968,5.440943501,4.783762478,6.054634479,4.709972914,3.796271662,1.322557148,4.702399533,6.235790722,3.486545543,5.244099832,6.709520975,4.237781475,3.043450124,2.971132751,-2.046633895,4.216677115,2.429930964,3.090328031,0.967703153,1.117425859,2.237838692,2.624930093,1.587846732,-8.817925626,4.405475386,2.437866065
Turkiye,7.379664474,7.577663644,2.404150257,-3.263168406,6.933239705,-5.750006555,6.447722047,5.763206067,9.795936389,8.992304936,6.947988086,5.043507932,0.815024573,-4.823153953,8.427104323,11.20011058,4.788492711,8.485816997,4.939715161,6.084486904,3.323084208,7.501997489,3.013179908,0.818525936,1.85983969,11.43938474,5.533469266
Tuvalu,-5.961370475,10.00330278,15.50116613,-1.563870824,-0.970489206,0,9.523809524,-4.347826087,-2.272727273,-4.651162791,2.43902439,7.142857143,6.666666667,-6.25,-2.222222222,6.818181818,-2.127659574,4.347826087,0,10.41666667,5.660377358,2.448392857,1.387283842,13.82209844,-4.274932069,1.804135911,0.677317446
Tanzania,4.544366804,3.525278189,3.708511599,4.863863754,4.520784636,6.070808287,7.093194984,6.672789831,7.503814659,7.47631926,6.532221388,6.768535203,5.686416859,5.269105249,6.336523427,7.672155435,4.50015356,6.781585601,6.732461868,6.160628774,6.867116196,6.727269968,5.502675994,5.8,1.991964606,4.321384295,4.558027339
Uganda,9.072114579,5.100001865,4.905265485,8.053948377,3.141907338,5.183661125,8.732685764,6.473258672,6.807233344,6.332565116,10.78474439,8.412425966,8.708751902,6.801517349,5.637611637,9.391655493,3.837455606,3.586905826,5.106307325,5.18785986,4.781000293,3.131405517,6.303923783,6.438745033,2.951306422,3.536580341,4.588021922
