Country Name,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Rwanda,6.80643599,8.090273982,8.759214222,8.363155944,8.731755356,9.078268814,9.423833832,8.929083924,9.830645633,10.31026829,11.76820651,12.0327378,13.36331844,11.15945391,11.49044124,13.26491643,15.75007174,16.21486661,17.62868387,20.99758921,20.47329467,20.59441168,21.40354988,21.46671536,25.05620107,25.39879158,22.85465297
South Asia,23.32108526,23.52270259,23.73034816,25.16460312,26.00091423,26.47025149,29.38317799,29.26309432,33.32623375,36.601413,39.60502396,41.66818388,44.58669459,43.6088869,46.06617403,46.38985022,46.43698771,46.54651866,46.4758982,46.44849868,44.19536909,44.5395242,45.88450308,46.44818947,49.43060209,46.6264287,
Saudi Arabia,20.79245268,21.50874652,29.18835509,26.74462341,24.2356164,27.09049227,28.94838948,28.23332036,32.35424321,35.41890813,33.72458657,37.07158222,37.6843233,45.62979785,39.16420608,33.82879748,36.05138877,39.83368605,43.69772333,54.64603723,56.27644112,51.97982641,,,,,
Sudan,2.828364181,2.137898759,1.962589971,1.615531144,2.268144071,2.4874468,3.736179576,5.017280004,6.128541101,7.813579847,11.04811651,9.812856018,9.379790825,11.55851007,10.50269127,9.291921668,11.94236412,10.51779167,8.150646863,8.12473336,8.219716433,8.389756138,9.354756033,9.173616141,7.890887162,6.619864492,5.639803945
Senegal,12.33924996,12.22685638,11.46281086,11.98295091,14.57552234,11.23710665,11.89537816,13.0371551,14.36438657,15.6269415,15.77269878,16.19455095,18.86541402,19.41735305,21.31374792,23.87444267,24.43248138,26.31651314,27.31693757,27.30468627,27.79827987,29.6647848,29.55161659,29.51776829,29.30675397,29.84912463,32.29717714
Singapore,93.74180643,96.47030493,107.9310737,102.7073041,96.05246317,115.0239673,102.0242236,104.7828006,95.72896576,89.2233562,84.287056,85.3517596,97.86436233,96.86137655,94.8584027,104.7036738,112.9735432,124.0659516,128.1297633,122.4213538,123.7216529,120.9767399,117.7847823,119.2533644,129.4777604,,
Solomon Islands,14.01033755,14.41253949,15.04331273,14.79502268,16.5940803,19.37375172,18.65718389,15.17770038,14.35601807,15.39788674,18.53318156,23.26774038,25.24355598,23.76908465,20.53565912,18.84041611,19.72032927,29.31450257,31.62108414,33.0138766,34.22081099,33.22631443,30.69696794,30.73798439,32.56707921,32.36974201,31.86958536
Sierra Leone,2.506822119,3.245411264,2.724515625,2.0718273,2.108033609,0.001613813,0.002028345,0.002896424,0.003503022,0.003393887,0.003425536,0.004392019,0.005696604,0.008343103,0.007823415,0.00769351,0.005533587,0.004769306,0.004889139,0.005344064,0.005541444,0.005144219,0.005695147,0.006176436,0.005959022,0.007127995,0.006152932
El Salvador,,,,,,45.9128729,45.56045824,47.42865241,48.15518974,49.92391911,50.27641698,51.53429706,51.05486773,54.55257926,52.31042775,49.99771768,49.2960792,51.5041857,53.270198,54.09189543,55.05979801,56.04867799,57.27701564,59.07431321,65.30992506,60.29236969,61.4212173
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,,20.72498585,22.88769648,26.17857779,43.47012219,29.70869805,15.23022885,16.75703044,20.77143387,26.41591654,26.25547527,31.80230359,36.81695237,40.15068466,47.18676933,44.86775976,46.57506648,40.97794133,40.79495047,40.64463983,40.8881302,40.28518329,41.40490665,41.99926009,45.49912616,43.44086275,40.34724439
Sub-Saharan Africa (excluding high income),40.56295581,39.55524815,36.97907276,55.82142379,51.52829742,50.68081022,38.93459918,46.59625903,51.87853168,53.79275225,55.53213995,56.12707907,46.73426807,49.03698838,50.33534174,45.93230074,45.58909208,42.40030169,41.36532608,41.00215819,41.01850104,42.95429053,40.56697377,39.64922304,37.33655167,35.60710764,35.78806524
South Sudan,,,,,,,,,,,,,,,,0.497601394,1.123485295,1.133828045,1.810109431,2.304606007,4.424748747,1.705071221,1.52680961,1.703504806,1.925004554,2.750154239,3.155151257
Sub-Saharan Africa,40.53178053,39.52442985,36.95009975,55.74555303,51.46846285,50.6215935,38.89835122,46.56408043,51.83911985,53.75307734,55.48974973,56.09247745,46.71756917,49.01373896,50.31515511,45.91558036,45.5714417,42.38311922,41.35136382,40.98851702,41.00420684,42.95429053,40.56697377,39.64922304,37.33655167,35.60710764,35.78806524
Small states,30.71714922,32.95415337,36.70828377,37.2939744,36.96777065,49.56524927,50.26092414,53.10116567,54.24148761,62.88359087,66.56172149,68.2281032,63.8437415,70.73635613,63.62781772,58.03184356,54.92526621,55.69146224,56.54751055,67.44645947,70.0695583,69.32518818,66.3723737,72.73582872,92.03713565,83.53705684,74.84385997
Sao Tome and Principe,,,,,,4.357666131,5.678818659,10.03687483,15.52071691,22.22937739,26.11988033,30.79286821,27.62580186,32.69622578,39.18594163,39.74666235,41.0031613,36.32589911,32.74417004,33.25682932,31.4994056,29.43870865,24.77109076,22.49003632,19.89160485,17.68806886,
Suriname,13.18820818,17.17035154,18.17809342,14.5262095,7.911978621,8.787978272,15.96538389,17.22718318,18.75587186,19.31981872,17.48841113,21.3584595,23.86463972,24.40769772,24.01853927,23.65726607,24.19478962,27.8152814,29.73024355,33.73302061,36.32938764,28.28688665,24.27807781,23.09408338,24.22090756,18.2605811,20.29156109
Slovak Republic,,,,,,,,,,,33.75434528,37.37654708,40.67758096,44.8911569,44.31885914,45.90598542,46.20796107,47.78099809,49.63547412,52.49673614,56.92015981,60.0834344,61.71619412,62.54239793,66.26335173,66.17490687,66.93039979
Slovenia,,,,,,,,,0.186169862,52.28855019,60.01031257,71.06131771,76.40323456,83.07353646,85.05647729,81.84657643,79.27221024,65.346114,54.50106515,49.87897734,46.64102265,45.06260547,43.30880726,42.34111402,43.28696729,40.9074897,41.0710789
Sweden,31.8545885,34.73217247,35.84329081,37.46580914,39.81025276,89.5850957,89.80437956,89.84032482,91.49878065,99.13598548,102.5872707,110.9794421,117.7099705,123.928346,122.5188403,123.994737,128.1020527,130.4165072,129.3692787,126.6334465,128.5219741,131.2817426,131.8737876,131.0853353,137.7534118,135.0812294,132.4462867
Eswatini,14.30656316,14.00773084,13.44103882,13.09764402,10.9813303,8.805918643,10.23756404,12.74902671,15.34120088,17.1665589,19.06984435,21.20887946,20.30887361,20.59913601,19.12622396,22.3784841,19.18811017,20.84792992,21.16339498,20.44698146,21.0502043,20.91493655,20.8862512,20.90623287,21.76687524,20.63534121,21.14571059
Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,11.82678044,12.87302662,13.50175358,14.2154305,15.55773774,16.98807977,19.10971509,24.58132621,23.78869452,23.37995387,21.39595125,23.78910644,27.52360663,19.98824476,24.1478405,22.38361636,20.85103833,21.3575924,24.35046872,25.06679548,26.35767072,,,,,,
Syrian Arab Republic,9.644962706,9.838284585,9.186849416,9.198600401,8.468831767,8.064820823,8.217750972,10.1042393,11.65451487,14.76462729,14.69855839,15.08498807,17.53817397,19.63745523,21.93645555,20.74252479,,,,,,,,,,,
Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,3.642482509,3.234293286,3.306278479,3.586104606,3.479363697,4.338486053,4.212367312,4.194897442,3.133762659,2.541741742,2.215311532,2.397706849,3.062224095,3.9310258,4.236720737,4.848502221,5.817331385,6.089035107,7.801528789,8.352517763,12.47311163,12.15539411,11.24890994,9.934604269,10.07449861,11.92052919,
East Asia & Pacific (IDA & IBRD countries),87.61953966,95.54371402,101.5598861,104.9066577,105.469505,104.9542933,111.0374418,118.1073278,112.2047002,105.9490432,103.6389584,101.5347484,98.23578711,111.072127,111.3697854,110.0963533,116.1029504,122.1572168,128.054193,139.6821937,142.3093737,141.4006661,144.854175,150.7074227,167.3041532,164.2882921,169.6966196
Europe & Central Asia (IDA & IBRD countries),,,,,,,,,,,,49.32082747,50.89622704,54.768969,53.64178679,52.97781368,53.32366145,56.43726329,60.40569578,59.91597367,59.05039965,57.1515254,55.36629931,54.61420327,60.01098881,55.76563199,
Togo,18.7968819,17.76928358,17.34195972,15.12894673,13.95325198,12.8342332,11.47305837,14.19487187,13.20846992,14.34731074,15.88030105,16.16573465,13.62331566,14.17623689,15.71451691,20.08610356,21.87679062,27.24755745,25.47542234,29.17512663,30.41710563,29.63987689,27.80623122,27.59331132,26.89351313,26.5214969,27.54720991
Thailand,,,,,,,,,,,,106.3625511,105.7597639,108.9833527,115.7475686,130.672938,136.2309986,142.3632027,145.5642258,149.3732535,146.2239494,144.6403073,144.0887917,143.3691634,160.1124025,164.2984228,156.3838141
Tajikistan,,,,,,,,,,,,,26.825902,22.83990142,14.17053945,16.03704339,14.64830628,18.54142399,21.77536177,21.57390776,19.09622873,13.01458571,11.94225244,11.58236731,13.03200297,10.34419842,10.62545235
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),33.41984624,30.4464659,25.11333069,23.27836774,22.16568976,21.83118246,22.32141303,21.87399331,22.5212912,24.57821282,27.86166782,31.77635747,34.20595029,36.21495309,39.11315047,42.83167975,45.08409007,46.86164627,49.07067312,48.63587139,48.22112903,48.2856904,53.04013439,54.79912509,58.52895811,55.95077253,56.2785511
Timor-Leste,,,,,,,1.361502473,5.375330024,20.05172393,22.91088898,24.56187501,18.51565926,15.79726711,14.24335067,12.43415795,12.73647538,13.79165183,13.0233995,13.24748078,13.28122416,12.5834161,16.24415546,15.95344413,13.00590214,13.42464736,8.383067936,12.73887544
Middle East & North Africa (IDA & IBRD countries),22.58771758,24.03401191,26.99838941,28.64982473,30.27509884,31.77305077,31.44054325,31.24749127,29.30222896,29.30599969,30.76672699,31.60495224,30.27158505,33.35679998,37.25191242,38.76312711,37.39450555,35.13198252,38.01330151,42.23900947,46.45998073,,,29.67538018,34.9869621,34.15347147,
Tonga,35.59282573,40.40727178,42.26962051,37.85605318,40.5102913,41.88081711,44.03040953,44.61535759,40.57754786,52.8335931,48.23008556,55.07533112,52.27329763,48.01208855,39.92720723,32.9748582,30.61997181,30.68214766,31.57626235,34.08393198,37.41418886,37.99066258,39.67204527,37.76093187,39.52131237,40.28373417,40.00865853
South Asia (IDA & IBRD),23.32108526,23.52270259,23.73034816,25.16460312,26.00091423,26.47025149,29.38317799,29.26309432,33.32623375,36.601413,39.60502396,41.66818388,44.58669459,43.6088869,46.06617403,46.38985022,46.43698771,46.54651866,46.4758982,46.44849868,44.19536909,44.5395242,45.88450308,46.44818947,49.43060209,46.6264287,
Sub-Saharan Africa (IDA & IBRD countries),40.53178053,39.52442985,36.95009975,55.74555303,51.46846285,50.6215935,38.89835122,46.56408043,51.83911985,53.75307734,55.48974973,56.09247745,46.71756917,49.01373896,50.31515511,45.91558036,45.5714417,42.38311922,41.35136382,40.98851702,41.00420684,42.95429053,40.56697377,39.64922304,37.33655167,35.60710764,35.78806524
Trinidad and Tobago,28.31638376,33.12909422,35.40840957,33.9004036,31.9045427,47.41287955,47.15027389,39.33872634,37.96116536,33.49220255,32.69499242,32.05282277,26.70825241,35.95344207,30.84546084,28.12563979,26.78893256,26.49376822,27.47909403,32.34516039,36.50355121,37.16184695,37.84968916,40.9290772,46.63637691,40.32773036,35.01189407
Tunisia,63.23668987,58.9446246,59.91141275,59.46891512,59.98880863,61.51107842,62.30334456,60.74814549,58.9507808,58.29170548,57.32979137,57.8418835,59.88464391,62.24744364,65.88837818,72.81949808,72.60676389,73.11047041,73.94690035,74.79176568,76.95089252,81.71259907,,,,,
Turkiye,,,,,,,,,,,,,33.37664498,37.08021994,44.36220796,49.05642437,51.83807334,60.25285708,63.46721833,66.47789735,69.37306617,70.48305121,67.5012171,65.50940122,75.15153862,72.35031566,54.50021752
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,3.093606027,3.545348221,2.940981784,3.191841582,3.112802581,4.114288714,5.222258305,6.190175008,7.107231401,7.825384463,9.790020028,11.46894867,11.91102554,11.26738836,11.71826227,12.35496321,12.81844889,12.5373333,13.30373481,14.61353808,13.6703068,13.07651278,12.7000394,12.63830815,12.43518081,12.97761267,15.16521542
Uganda,,,,,,,,,,,,,,,,11.65640252,12.16764942,12.22623024,12.90355961,13.76861154,13.64008878,13.4819167,13.63922942,13.80506371,14.22040164,14.78696653,
Ukraine,,,,,,,,,,,,,84.56384289,87.34997514,75.75190257,68.48385858,66.98381047,70.69117175,75.22884563,56.65775413,47.30713009,38.3051473,34.51185864,30.02706859,28.17515425,23.55564887,23.48871805
Upper middle income,,58.38870676,57.44990582,62.21871587,61.52645286,57.90548284,63.22339886,68.39458466,65.74113881,63.04471689,64.31235107,67.26105506,65.01023044,77.75210732,78.95717611,79.58291119,85.11085825,90.8259977,97.28172678,109.011378,111.4392738,109.8958207,116.4548078,121.5553254,138.6801019,135.3972954,145.1257137
Uruguay,26.80770338,25.90578431,40.521269,43.5957665,45.09422693,53.85388568,70.51173827,43.18654311,24.1933896,22.47494307,23.75193528,23.02997259,27.16853395,19.8647261,21.40403612,21.97399051,22.17052919,24.37688152,25.16679317,27.81400853,25.68158189,23.92629738,24.99898726,25.37911415,27.82875633,26.42099106,26.40798365
United States,137.6657111,146.5798202,157.804636,171.6142203,162.6203055,170.8494222,162.4042708,177.4002425,184.8055464,188.6330421,198.2838461,206.3513529,185.1256445,187.47999,181.9207458,174.4746025,175.4438195,184.5728581,185.3990043,180.7320802,183.6442219,191.6300551,180.4618484,191.2412548,215.7781448,216.3080171,
Uzbekistan,,,,,,,,,,,,,,,,,,9.327726663,10.02973161,10.30962587,11.75377345,15.78992133,22.67634714,28.86499317,35.49648121,35.61995411,36.65757399
St. Vincent and the Grenadines,44.56079194,47.62167458,48.21911833,51.72114054,51.24287477,48.52935884,48.09423564,46.37664205,43.31809712,43.31345653,44.61127613,46.26822601,46.40558433,48.55204837,49.00963614,50.19524709,51.49668609,49.75579074,49.25450291,49.46079955,48.05928264,46.70722717,44.43152168,43.59916554,47.26936845,47.09622081,42.95395356
"Venezuela, RB",8.126613469,12.60689645,12.04051444,11.21428579,10.48384232,12.37006674,10.12716637,8.906126215,11.08177213,13.21487177,17.03713287,23.48117247,21.46967381,23.61362868,18.85433542,20.47422565,25.30374966,29.89614969,,,,,,,,,
British Virgin Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,18.67003595,19.84884112,20.12386314,28.18658706,35.25907401,39.29039363,43.13077449,48.37235081,58.72243079,60.46678778,65.35954237,85.63968738,82.87277097,103.3223538,90.3531701,79.94308182,75.54939137,77.55811082,80.00103149,90.39922733,98.85896077,103.9720323,105.2759847,108.0319009,115.5253499,124.3973534,126.3806918
Vanuatu,34.17061644,30.96921471,32.46386821,35.95987628,31.54611255,33.43318837,37.09012667,38.54497072,39.79175306,43.59995365,42.44131575,43.79495633,55.05525116,64.83207945,67.58730771,69.3541401,73.70882013,72.62001208,75.69354454,72.50271927,69.13405375,64.4838641,61.49852496,59.08729478,60.21145397,59.61048543,55.20401998
World,120.8614478,123.7232419,129.2142553,139.4140443,134.873022,123.8597284,121.0639587,124.8992308,124.7412715,125.4628518,128.1084038,128.3861246,120.4367227,125.0825332,119.8532277,115.5369892,116.382235,118.5247923,120.1376268,123.5950666,125.3818522,126.298177,125.79656,131.1328752,147.2174354,144.2110886,
Samoa,,,,,,,,,,,,59.37089059,57.19939746,57.04432211,61.98594054,63.55814205,65.12500353,67.81505831,72.85790155,72.12327575,75.6587264,77.64804712,81.5490929,83.25522043,87.01039516,96.66970519,94.98336437
Kosovo,,,,,,,,,,,,,36.08842579,38.70989649,38.68985681,38.47633464,37.8965812,36.6983135,37.01186277,37.29575218,38.95386536,41.66074258,44.4606205,46.67218235,51.62434242,50.7890551,52.54346362
"Yemen, Rep.",3.014533477,3.888261825,5.349375629,5.246512816,4.860630017,5.734765817,5.801288281,6.366397792,7.16253623,6.939312159,6.913219608,8.184084966,7.704922009,7.735476025,6.28934065,5.068725811,4.645404088,5.636719541,,,,,,,,,
South Africa,105.5438686,102.3654612,103.7189432,118.1744005,117.0953665,121.0697456,97.31737283,102.7677012,112.8209134,122.283168,139.0073677,142.4220455,125.9558803,121.0945463,124.0938999,118.970676,125.1677855,127.0292725,128.8383748,127.2032442,124.3604961,127.0302839,118.380858,117.1855569,108.952584,93.17613039,92.2340411
Zambia,,,,,,,,,,,,,,,,13.69295912,15.85901905,15.81697364,17.08812469,19.76483406,15.44212051,14.90601054,14.97371923,15.62618991,15.18626699,11.35950446,12.97508883
Zimbabwe,21.54409091,26.58099655,24.81541915,16.16158328,21.56249904,27.72415723,84.81197208,53.16815667,17.04778478,14.94879881,,,,7.159107402,13.54362895,18.98323589,20.14062022,18.7319126,19.21037138,18.31568566,17.09856236,16.8751082,5.830264969,5.237706364,5.415074173,6.988542902,8.78568463
